user_id,review_id,,votes.cool,business_id,votes.funny,stars,date,votes.useful
qjvqHdZ60X116G6ImKnWqQ,epDobIBRLOoBtX1-i5ESyg,,3,AtjsjFzalWqJ7S9DUFQ4bw,0,5,2015-07-13,1
4p-qAdc_ZLXfieNwaZGNGA,LYWMUBSP7Rp-582rd4ZZng,,2,wArDXxHfMCLsoOHsSQdUjA,1,4,2010-12-12,3
ma4EHmZEEbvay5sN9ho4YA,SU_1PBeB0NUmN4QDAN5EPA,,2,iAXNMfCF6VISXBiufQzS1Q,0,5,2015-04-26,2
fxSe3hNISgoDysDmP14VxQ,DVC0L3iVmFEqV_oFmS8CSA,,2,NTUbGXK1sqrBtplXUteEfg,0,1,2015-01-03,1
JQN28WwG4WlJgPn_L_M40g,lJmxWm5ZHLyuXQXDW2M3HA,,0,NTUbGXK1sqrBtplXUteEfg,0,1,2015-12-22,0
PQhnVoe0n6ELH5lfwprHKg,vJBHQis2i-qnOLNWYP6fLw,,1,-1tQu_yKCOgOj-WtXmMYIA,1,5,2013-03-13,1
eMWZ2mRO1dP3sdr9jYrwXw,KbF9w2O9WG1l9JyB8aa5qA,,0,j_3KufSCgZE0fOYjJ7ZCNQ,0,4,2011-12-29,0
qX_C7zzKJfFLg1Hm97F1HQ,TBBdev7ejrY0Vt4Yn_-QWg,,0,rE3OEe91eYf8Zpuhg1ILUg,0,3,2011-11-18,0
KMXTYbd0U031Xs6ygBtWNw,_hf-TXMVi3cWGzX0XU6OKQ,,1,DFwNc1whtc-R2j5z6ffzRw,0,4,2011-01-02,1
RpAX7fYyObx3qedceKPbUA,4LP_gbrNbiRGVAZjlIxnzA,,1,FYPAPxb3Kdc8G878jbwwAg,2,5,2015-01-31,3
wedjEEbHGD3kIyEH05Vnbg,iCQ39HQFKsKXu5OCPj6q5Q,,3,YlN_tF1mKK7XYNEkPmmBSA,1,5,2015-07-27,3
OTQ68fm6EtcPD2n0g6Y2mQ,C2pAA9nt5DvPue77Q7B9JQ,,0,JXJToaKhYgcAlL2Ley3hxg,0,3,2010-03-31,0
S4L25jNELt9zAhfkIAweHg,XPFKAxYff0GlnIoQlHTY5g,,0,ahx_KLfRclCmIYSi6iodcQ,0,1,2015-03-26,1
sfJP6W0E_JThj5eXLBd6pA,VXLte1CtSgC3O_fWkfXj4A,,1,jARmjhBKZWHyn8EC7H4saA,1,4,2014-08-10,1
pAZYqb6OuPjlHF7AeGy6uQ,oGH7Y_s2orCwUTYBlSDqfw,,0,7Wac-TRxJIS9dnP8VKsvWA,1,4,2010-05-11,0
wx12_24dFiL1Pc0H_PygLw,D4fIlGQJKX82AyeUAUMpZg,,1,3WNy4woyh9Ih2wr9UcCo0w,1,5,2011-05-24,4
Fnfr13FfX4czHrasSRdvLw,tsHHqm0J885sm16MQG8CWQ,,2,NaKzzDKN79r9D-fMxfUZmA,1,3,2014-05-01,6
wx12_24dFiL1Pc0H_PygLw,wWEiSI6dE_MP_EI5Slwgag,,4,vbCg4iWyqh9dGozu4OND5g,3,3,2011-08-03,4
wx12_24dFiL1Pc0H_PygLw,szY4c8ex2eAE2JVMkv1pJw,,2,vbCg4iWyqh9dGozu4OND5g,1,3,2012-04-17,2
QYS29txRosYV2mGu68Cnhg,qU5Mb05GobQvxbIaGaoL7A,,0,JSLTL74N927e74yHGz-2JQ,0,4,2010-05-09,0
s9I4KMcrHKki44g_eTrYqQ,A2ozV8dX04t8rRfhDVDLeQ,,0,gCLX9fdLVKzjC_mTZPoLlQ,1,2,2011-12-29,2
h-1lrW7Thqvi47a9IvE3zg,BXML__fbzoMDxwWGpro5QQ,,0,IcB2KDjGXdkG07Sitmik0A,0,4,2014-07-16,0
MdQraFE08jyDYEqH5GO74A,lXnqOtx_NLqaOu057yRe6w,,0,Ljc_1eMnbtJr70lGmKo_yw,0,1,2013-12-22,0
HjhR3u17OjxD4s8t3toTfg,VqlJa0AaZa5geE6S9YNhEg,,2,ItMihRR-t810HgctGofF3g,0,4,2011-08-03,3
C0UY1f2BUUmLdmB3sn5_lw,SfxkkSRYeX8yRpzYmSnM4w,,0,_BL-KfyZqYruqDvxTY-vUg,0,4,2011-08-25,0
a3JwAiTrNROfxLHuDRUTdg,h1vPVySB4zfe1FS65h-1zA,,0,954y6VqGy0pEwBaqOBrlFQ,0,5,2010-07-13,1
6cuk-uajpzZWxWtpciVC8g,fnntEYeklpUQ9M6X4faY4g,,0,954y6VqGy0pEwBaqOBrlFQ,0,5,2015-03-28,0
ZzLJjIhGu6z8jZVAnUfstg,XLcz0X09FtvSKyxiy15YBA,,0,954y6VqGy0pEwBaqOBrlFQ,0,5,2015-07-18,0
emvE0WszdSUJ9YbXFK6F_g,ZFVaamMD2yA1ZooD7eqOjQ,,1,954y6VqGy0pEwBaqOBrlFQ,0,5,2015-11-09,1
_H_y_EfXWLgxGJs7KZ3ReA,Noamc-tdjMoNLNNbK2y5hw,,0,bBGaDEJVpUNEm1qAMdx0_Q,0,2,2015-12-16,1
JlTSLb2E3wL8EvKyWVx3_g,S_JIER0T0_b4GvxstgurZg,,0,PN9w-QGQtSwCmf4jcrme_g,0,5,2014-09-13,0
dM1WcB7GGNMz-bL8qqjfCg,gvaYhF_qPdlkcVCrhQrKIQ,,0,eg2XOKi3iLTVsOGEBoAbhg,0,5,2012-01-03,0
nBxW4Th3K98l07UiNNekog,gvhXH0MMrYUeHwyBttQnQQ,,1,41zxbLn6HZQfME3uWbyM4A,5,5,2012-03-22,0
OAd-vbR_POac1zHtu-Y2Zg,lCd8JcUpoBVXKow3lEmGIA,,2,YppzR-sn8y15dmUd1lLcfw,0,4,2010-11-28,3
yj4lNvmxAt42NvBCxB3WTw,UG-ZireJk1rZX-72Y5BZBg,,4,YppzR-sn8y15dmUd1lLcfw,3,5,2011-01-13,5
gsdSJTKtaLtjynSD6hgQVw,n9SYRCfyK6qQbrA3RO_r6g,,0,YppzR-sn8y15dmUd1lLcfw,1,5,2011-07-23,2
7mYn1u65oObJMs2gO8Blew,IE-NwYn8mx5kr8r-Ik5faQ,,0,YppzR-sn8y15dmUd1lLcfw,0,5,2011-11-20,1
bhZ13wN_5lQrKX278AP_aw,FpkRkSyGKBmjYJv7KpSnEQ,,13,8Zoej25Y9-yEyuiL7-Ax7A,11,4,2015-05-09,11
LEpanoo_TB5LfrcsGZJr6A,OEEs7Dvac_QrqWqXMeEiIg,,2,XcWfNJ1L3KfiStcyQg_k4Q,0,5,2014-05-06,1
LMLvq8jnQ4UsN_G8rLNx_A,ij45SAc_HRRcpksNx7lHLQ,,1,QTCqjTA7vxymrChafdPeeA,0,5,2011-12-10,0
X5GbNXY_nNoa_vTZDD0aCA,7pL6mjD4Mw2SvF7iQzO7rw,,1,qB-qsaSnhbHCt18_AN4Quw,3,5,2012-03-05,1
6AVquC_l5Tbpr6fEz21XwA,KVPCVHxLcMK_P70HzAruwQ,,0,_CHH9KN1bO5cs_GHjQ-r1A,0,4,2012-07-08,0
NFZLYA8V7jIVTev_qJW1ew,qmRRuvDPBfjQWHDWwV7RHg,,0,4-qDkltBuJ_Lbj3nyxvUlQ,0,5,2014-11-16,0
l9Zawl4rFmHk4cyXhVfW9w,IiixiJ8-CJB3Fgf6OcJIuw,,2,YiQFHnuN9jcZqHx5zEXAnw,1,5,2012-12-11,1
5RwLnaIiIdldkjdCL-eYYg,4i36_t-DLVFgLVFIZacGTA,,0,-8x21h1bkRD9uwEw1ec1xw,0,4,2012-12-04,0
4RUwD1XKQsLe0S3zA2AfWw,msVs9AWl6xyc9usfLzSx1Q,,0,20NyiEZz_wz0OT7G87AktQ,1,4,2013-01-14,0
VLDh4_dgsGtsmB_ygJ1e4w,0BIuQKUCEfs_BrfPCEJUbw,,1,EpSpk60r2EJ3Q1Zy4Tc7qQ,0,5,2011-11-28,4
nrl_-x1SB7BY4il49WmttA,Zmom6_OXaNjqQb38TMuV6g,,2,EpSpk60r2EJ3Q1Zy4Tc7qQ,3,5,2014-08-14,5
xIQmbS655fsL6k1gbW0ACg,nuxSkFJ9gvbhB7_MeRl86A,,0,Hf_MFIPi7ZiIWDQodJMzwg,0,1,2015-03-03,1
0c9N11Ng1MH2wIhIH2gonw,0wR8cdeu7r-kmMes6lK0wQ,,0,7JdHbcOIGbvpOwX6AyQJCA,0,3,2011-06-29,0
usQTOj7LQ9v0Fl98gRa3Iw,#NAME?,,1,v_fV3nYIZQRGBdRL9jXeAQ,1,3,2010-11-08,1
Ksu2OeDaXiHurIX8gUHmkQ,E4RXUaL7CrOsqt8fyYycRg,,1,lgsUBB3-AAYJUFCo4Fnrcw,0,5,2011-02-16,5
l7I6khaGzNsD0f3oykVtYQ,I16WysfC4cEjkUjQer_VYw,,0,lgsUBB3-AAYJUFCo4Fnrcw,0,5,2014-12-17,1
_c1iwqBBpidFWbVi_kF_sw,FCHq0RNyFBjcPUFd8MZ83Q,,0,A_ah6hhaNcBDuUR5xVrLDw,0,5,2013-11-29,0
6xrk6A61OWwOtmQAErZTvA,mVLRzCfhExe0WNfjDnFwaQ,,3,yqFCpN8HwNCagFvaUAZmSg,2,5,2011-10-23,8
ErIBreJtn0Y-Cz9YhXOHUw,ZtWWak15eKSkMvUDVeAI-A,,0,BqrTtox0JbG-P_DKBB5bBw,0,2,2011-01-22,0
taIvYDfOogfpESoKHdLAFg,bdf8W8bP4c0tHhm7XTAXBg,,2,BqrTtox0JbG-P_DKBB5bBw,1,5,2011-05-22,1
dQhd0Wfn59TYWf2GVukEww,Od1Bb4Y0LaAQHu13MnG1Yw,,5,BqrTtox0JbG-P_DKBB5bBw,4,4,2011-06-09,6
ikii4pPrpgFI5fr9z8PHww,wpHzcMVkaDfxqqPaRO9prw,,0,BqrTtox0JbG-P_DKBB5bBw,0,4,2011-12-12,1
dSZxkZqHnClo5p7p9zsltA,UHbe6fTYkYZZeX4w8liMKQ,,0,BqrTtox0JbG-P_DKBB5bBw,0,4,2012-01-13,1
5iJDue59iSruHQ_kaM2SXQ,iFHXQsTbZ-LX6Qodw-SYHw,,3,BqrTtox0JbG-P_DKBB5bBw,3,5,2012-02-21,6
T9NJnYrqsrd5STmKjZ9IUQ,Rw-ap-cjOVyPAc6JLg4xcg,,1,BqrTtox0JbG-P_DKBB5bBw,1,4,2012-04-02,3
FRAD3bSkZjdJF8KdyhdtIw,welO1DTa4ofXDT5RcdI79Q,,3,BqrTtox0JbG-P_DKBB5bBw,3,4,2012-08-01,4
_MezTvtcCPjjMDshYH2Q1A,XKV06CWT6fzfP0bnkdEKaQ,,0,BqrTtox0JbG-P_DKBB5bBw,0,3,2013-11-13,1
fZ_o1n_V4MlSDwCEKR9-ag,3OeEMPNSd3b4R99LFqprcQ,,1,sDXINrHrs8phlkzkwQNiBQ,1,4,2014-10-31,1
qLXN7ia1PJ8xgAP6JODBIg,2r-3AOkLxD9z4Qur6yHPnw,,3,zt1TpTuJ6y9n551sw9TaEg,1,4,2011-12-30,4
QDdwYP1uqPzI5z3NO5LXog,oLS4Yzk8oSZjxt55DTvJPA,,0,CnKQgNyBmIvTE7zfegmV7Q,1,4,2011-07-24,2
3hPmlMAP3PfHMiwNW_RUZg,VLNHDXP-rCSVCOaZ0QzzVA,,0,m2ApVSoDA-wVKSc4H9fvZg,0,4,2012-04-20,1
yfRrC6MhxpIJ4-xMcrmk5Q,Zs5g04wWYTWnqri81-xYDw,,1,Ul2QB8Aix9ATXL1xgPSq8w,0,4,2015-01-07,1
hzaqnSxfRYv_Wbp6CMKtQw,CKcHb4Di4_V1pzfVwm7JZg,,6,wyqouyZTP2qtLs0sdQJSOg,1,4,2011-03-15,4
2_tOvm9THqfuxiXSxbE7Zw,cJ9X62qGDJzdQYcas_X8RA,,0,XU5Fb3TosXDUJcNRWQM5cA,0,5,2011-11-30,0
MQmOtVP8JlHVnlxdmTLTIg,11fGBxn8-U9CvqLTwX8Vnw,,0,G6hm1kGR9Jjg5Kzb3lvpmg,0,5,2012-01-24,1
lwktOyc5UlDXp9wCsS7Ucw,k41z7NWdpPegEhiUhFLhGQ,,0,K-bnsVa7FO-mTDTNRpoE9g,0,5,2011-02-15,0
b9WOuVFcnHxEGYXWdCeIVA,nDOnaRHY0we5DbXHoZANJg,,4,K-bnsVa7FO-mTDTNRpoE9g,3,5,2012-12-08,5
CAgh-C_qcQ2MIcGy0qiLFA,QHc_Etgj3F7KRlNivdPQaQ,,2,2AprIOXe5TGPBuTLzxCodQ,1,4,2015-01-05,2
#NAME?,oMFj-kCJtFXi03bxzUQHLg,,1,yaMFJWd8aDipVDRNZjxaPA,0,5,2015-03-01,1
J3W9qboYa8reEqlPoohIzQ,BbOid3BQAEJapYAhtgHBXg,,3,qyITz0lZjD5ESgbklCfYVg,2,3,2012-11-26,3
pzgSsK2Ohl0C6DFdSZKwyg,g-CURTsfV0QnfYftYJDxjA,,1,GYtdDHppbsCsfO64RvjbNQ,0,4,2011-09-05,1
KiNy4wkkQnq4LPm__hNl9g,1r_UBfkfSwwW_zpcSQMkIQ,,0,WkuYEGPXwTqTGCqWtJU5tQ,1,1,2014-12-11,0
V6toi27UMhUmvfyYZpvvbw,FFUTeLmRWt7151CMYFMaVA,,2,Dq7ZiVEX7G9nXZjRhL_qBw,2,5,2015-09-08,3
prTUJ-STNWuwhP30fgn_yA,UBF3YXiGeeATVsF1nWPcYQ,,1,tAmevVP8B7PiWxcJ0PlYVA,1,4,2013-12-12,1
66oDhsKSB_eSrhCKiERDow,MtbVDIsbh7rfoAEk-9zMiQ,,0,tAmevVP8B7PiWxcJ0PlYVA,0,5,2014-12-24,0
n3ah5obJtggyKIA8oAaAuA,ct0tkBiRxV0M78SvPy2QlQ,,0,tAmevVP8B7PiWxcJ0PlYVA,0,5,2015-01-28,0
6G8vLJUi1Ees2qC3RGA3Nw,Q3WcSJMry-ZasR5dzvFCJA,,3,0pGUYf9eRfsk1DYmVQXjhQ,5,4,2011-07-13,7
YDEZhNzT7wGqBO1eskwpwg,cvcJVPqk67yo3o04QLdLfA,,0,kD1n56wgFnKwdS7aCKvpgw,0,1,2014-12-27,0
pFoMeW3NvOkKJldjUM1SJg,fYJwqcyDzCvSpUTWqd26og,,1,63dzhmosHjwB378krDhHgA,0,5,2015-06-19,2
_aHsN55ob-wVDf_sSBfOgg,bkuWcfT_enfiMtsxo9LgzA,,0,bKcmSucAGlKHwwVZNvhI3w,0,5,2013-12-06,0
mTeK5mjxgZhBjvvZc5mViA,gODZvdTEcxDrVgW6bmhLOA,,0,C51teWZIJIEGVYFTijaw_w,0,5,2011-12-18,0
0oRtnPHtvZIE1UNxCDDTPw,USam2QQPQMlUBcDnang6jg,,10,GHY7UYRnMhZnQ1FSIH20wg,10,4,2011-06-03,15
1i4Dx_83rJEP8OTriIynkA,BxeUlALS6SPlo-TnPT2XAA,,1,VKE_hst3k3mImpjtvAzqeg,2,4,2014-07-09,3
8AT9WSphWIIC2k8lh__izA,Fj4MKCvUJGVVayzy1EVPGw,,1,_uy2i0KjsilMG0kGHr9q8Q,1,4,2013-12-03,1
p1HVKd0X5uCAXmAWthhxLg,_99RJIZHFlPFkaNWLzTaFA,,3,UjbPHhzyJySPyuqekR73Lw,5,5,2011-07-24,4
1pL-KrRvHcypkMVLd0MNtQ,zto_jlE3sn5RbkNCWEBQcg,,1,UjbPHhzyJySPyuqekR73Lw,1,5,2012-12-06,1
7Iv1sxtLEPzSBQDGFfPLlw,s_CAQdOw6LXclmJw6yMklg,,0,UjbPHhzyJySPyuqekR73Lw,0,4,2015-12-05,0
6CE4bKoyFKDKG3Xzv3A_ww,zIwEj4eVbaeajznWclpRsw,,1,8HQ8clouLGgee99KkR4vXA,0,5,2012-09-21,1
hWD_PTfJUXjIYb1UJ0wNFg,wjI7IyIBuA4qm03zE70RmQ,,1,egaieBcnSZLYGl1N-_CtvQ,0,4,2013-02-02,5
A_tXMiRniGfSXC6Ru9-2ew,VnYxrS3oEEHx216lXOGviQ,,1,D_gp5k21B-rVfHLTBQZS2Q,1,5,2012-08-28,2
4NS8XCo1pXk9Ag16PatwdA,LgsMwGe-kBs1moiMOCuAbQ,,3,ss8jCBUwPvQv76BWX7a9uA,2,5,2012-07-14,4
ysBQMZiuZ7VSu_YAh-lE0Q,O53QkQkWEYJBM_Ti_CIdsw,,5,wIHOvreNKWa2_vhM2dyjug,5,5,2012-11-15,6
LlGunaXPdWJxsSYCKTix6A,qQAHxw_LLFE41BmhlD9zRA,,0,HgWv_Tb1vlz-iMQAQ2OhuA,0,5,2014-12-18,0
SJoMGpnY0DVtMlpjFK78-Q,SHMIOEkHz1dKQ9hb56OEsA,,0,ZEdaJ8mcMpPiFWgDuSPqeA,0,5,2011-12-02,0
f3giLoC6XG_ifxxHZ1mJNA,YJPi4dtmb2nASjyorYVK8A,,1,Qi7vgT9h4gHT80yUvXq-Dw,1,3,2013-04-09,1
Iwoa0RFNY67wlcfIuPv_1w,BXpewADJZlAXYWg4swf16A,,0,VsaFeXDhG75yTWUGTDzNAA,0,3,2012-01-04,2
hLJwP37jJcBhrZ_8Wi4PlQ,MkEV2ut5ekXBoy4qw6LO6w,,0,2y-zifC8_V5XUTsyCSWvdQ,0,2,2015-12-21,0
EZpRl1sc9XT_Tpn2fk-6mA,SZQK-5VDq5ZI4KCyIpbYZw,,0,_oPZHqct6zcmTfcGpNND1Q,0,4,2013-12-30,0
zfb_dSwWV5mV4f_ZAgkYbg,n5uyQxH_UVrmsYOMLScpaQ,,6,QY-HTs8DW_XgnFWtKx_phw,4,5,2014-03-16,13
qvafrUlgfjm6kc8Zk5R8jQ,UVQF3zesEJhEZ_nhCa6RJw,,1,vsAxFICzxvaQv7Jjj52Jqw,0,5,2015-07-19,1
JjBqZqagNKa6KuA9nH4MsA,4Vq0dufGzSpXtLBZuN4OLw,,0,X9__VfWwCnSNJ6hyUKJXCw,1,4,2011-11-21,0
9Ilvbeqzcdi9B7VI1CNaPQ,x9SjdGrV0mKYF2ThycuGDg,,1,TuHBLpdnc9OUP6UQvgShqA,0,2,2012-08-15,2
Y33gH7R0NRx_KGwXyhKiKQ,jAceEOWaGS8zHKc4uRCwnw,,7,TuHBLpdnc9OUP6UQvgShqA,6,3,2015-08-29,7
B5WkNWDxZ-baWoQc6DBNHA,ACWVVqEVFzm6Gk8r65npig,,1,4Z-pmHR5X2E788kSLE3euQ,2,3,2011-08-26,4
2MfOxr17iC_jRqERBUQNAg,_mcfIcKzKudaehZereaAwA,,1,ZVBy8zeyQeobH9xHQfKIqw,0,5,2012-02-08,1
chI2p-ROg2tXI2-tT2_G2A,cloplb8M9Uty3VOJoBZ16g,,0,iJo2rZOjhWevF-OXP-FQgQ,0,5,2012-01-31,2
lUBHZYxecNLVlzIVIXMO-Q,Qa2V_3t8cuH8lEX4tzRUIw,,2,pPfQ73--Y_h5Or0aqDgEGA,2,3,2014-12-24,3
KU5slzGJTJWumLxZr7txVg,TJWBAJ80qx0yYWyyXUCowg,,0,pPfQ73--Y_h5Or0aqDgEGA,0,5,2015-01-02,0
dSZxkZqHnClo5p7p9zsltA,B_-kFmTPqPRM6T_sIlO5Fw,,2,2lt03ZLGvgPApOKS7eKGOQ,0,5,2013-01-27,1
j9cEqFE0ih8xxnueaXQS9A,Pi6ET5No9WKQY9ZK1iujDg,,1,2lt03ZLGvgPApOKS7eKGOQ,0,4,2013-06-23,2
Y33gH7R0NRx_KGwXyhKiKQ,Z_D-vm-ckFAVgh9V0-IgCA,,7,2lt03ZLGvgPApOKS7eKGOQ,7,5,2015-08-02,7
U4j1MmMVZlts04OZxz87SA,BjAlx0loAzliGuv9KtaALA,,0,vnRwp-LUrxMdJC9je4q9Fw,0,5,2012-02-16,2
iQTOwoJxHobk4kidfUIW9Q,mNf6wI9K4fbHEPt2jOVzeA,,0,84T2HrgUxW8hEBhZZhM3Rw,0,4,2012-04-09,1
hXPnnrC594k49bv54Sg9ew,LOqsNF71ZRmiH6lajSi_fA,,0,mDdqifuTrfXAOfxiLMGu5Q,0,4,2012-08-27,2
sfJP6W0E_JThj5eXLBd6pA,WKj82IN7J64URqSBtkaNHQ,,0,Z6QAeL9nUlwKvps_MYf3rg,1,3,2013-11-11,1
c00bNetooVrxsYyQwhwJHg,n4rXmq1S1MGm1SXOJ6zxAA,,0,Z6QAeL9nUlwKvps_MYf3rg,0,5,2014-07-15,0
Hqgx3IdJAAaoQjvrUnbNvw,zuVcxV80iqDnWVPLPGiuTw,,0,GAa0muUX-16wP7Jw5L_W_w,0,4,2012-08-14,3
PUDMwD1OCp4VS8dOLicXIA,ybWEWhT0vsBu9jkRjJOjKQ,,0,JCqFWCn31OMSk-vqF5aYNQ,0,3,2015-03-23,2
00srEF5PY-ySZrq8hSriRA,d23KIwuGtxauv0fxcDECyw,,0,wK-25mYloluJ1cZ9HEy21w,0,3,2015-12-15,2
uZbTb-u-GVjTa2gtQfry5g,QsGvYsEU4f9F2ppxEJz8Pw,,1,eVxJJ1sC0-aF57DOGPXguw,1,4,2014-09-21,2
NOoGDefSKXuKs4krSczp-A,OjEkWvbxShOIpmrPaUdyow,,1,4HZqoOUt_26H8zP4dvQg4w,1,5,2015-12-18,1
F1THunCjC5cQCna2khYiWg,pPZP7gOXFHMi_J6IjZR7cg,,0,LzzlwFvAxv70zTWBCNs0aQ,0,2,2014-07-12,3
LSIoU6AyfDibm7sVt3znVQ,IbLHHX_9I_lx8JrCo-_4TA,,0,ijM35FwHwld26hO1RcJpvA,0,5,2015-01-09,0
3h118dnrz39jdovZxzsCBA,RM0vmlsbYKjTNAmjl6PNTQ,,1,96iDG09zqYsmZ-1_dQgmbQ,1,3,2014-08-10,1
R005MrvgUEgCW_V4I-f3nw,TWrrnqGLcTTsuoY73wJMEw,,2,UIjO8lq1Lh0H2l9VfIfifQ,0,5,2014-01-25,4
5FNCzqVFrzuz59gHHYc0og,6dH9gi6ZDvvEUpZKJvu8TQ,,4,Y4UKrm19_sQOvFagqODRHw,0,4,2015-10-29,3
1FsgDucpH86m-jWnKnSUxw,taZ21bjahKTKuN81frEUmA,,0,C_YUFzoPy2w2HU0aHEqo6A,0,1,2012-11-30,3
l9Zawl4rFmHk4cyXhVfW9w,#NAME?,,0,7CeaeSsxiYj3P3ZurTetzQ,0,5,2012-12-11,1
nin-7dES33IHBN9erpYlmg,kDNgmThUo4qjMX6GDKThBw,,0,Q19gSL2gPn-v0pOsnANuRA,1,5,2013-02-15,1
ISn9HegPLZRD6hRQDM1ihQ,UFFBOang56WyTaE8T2J1MQ,,0,5dUKjNodIIuhj2euM009vw,0,5,2012-12-13,0
VgdDYz0-i1kDszfEu5nFdg,yOV-FQ78rfMtbLETX_WCKA,,0,eO-o7FRjNEzcSEG8pakkzA,0,5,2012-12-02,1
#NAME?,BfRvsGxgcVNcLrw5fhLwjA,,4,eO-o7FRjNEzcSEG8pakkzA,1,5,2012-12-06,3
uADx804KQ47bwXk4TsHKyw,0xd-FG1ZJwgpwB_m3Vwyyg,,2,vmxzak1ocXOZ0WBgxZaKAA,0,4,2014-06-12,3
CBXR4yGEJWv-gJOKnhmA1w,gyRz-s5w5dHJFSJrtMY5vw,,0,sIyHTizqAiGu12XMLX3N3g,0,2,2012-12-27,0
IFKNIFxx-TZ2Rc0xjvaE-Q,IaEIYti90keJga35YA5cVg,,1,sIyHTizqAiGu12XMLX3N3g,1,5,2014-03-15,1
khPlizt3ava1xkbtAxHQnw,KMqzXVe1I59Y1O49xZdUyA,,1,bDtXbXItjJSZ6oo3SnWKhw,1,5,2012-12-15,1
qyCANXcc5QVDAOf-j14nmg,rSXLaks8HuKtiCnXNIhjOA,,0,7Mt6-AskiOy9F6-K7SFuPA,0,3,2014-01-02,1
Vgo3sCbziYzH_Ox6IJKMaw,zaLmrT8lYCJHyyKIP1DjHg,,0,IL-dB7GQto5JPtIXyStMtg,0,4,2013-01-23,0
9j7IhXrb0S24l23Chke0LA,ajJK7haDjYQH5Mg4UnOYUQ,,1,r4HOnHnQWKaq0e7dlP1fRA,1,4,2012-12-06,2
IU9ArEUIijrMqNEgVKZDuw,m-DHxI2YyMPUUXpiTRsZdQ,,0,r4HOnHnQWKaq0e7dlP1fRA,0,4,2013-12-19,1
AeucYo8J-rZjcq09Wuqsjw,_v26zI5d6M76CJF7XfXFYQ,,0,eXaVJc5GMIjYEUjbrc13FA,1,3,2012-12-10,0
ACwPHrUc_0nEI8N7WF8F0A,E1l9cbruuejTtFmxW_08Mg,,1,Or0TPh8qFpb8b6HAk9q8gg,0,4,2013-01-05,2
lMPTQT0jf6-S7AxhMoOZzQ,pJlt2a4kSbWsUg7q3PBYIg,,2,OF7wkQXbhPLsM_otADEmeA,2,5,2012-11-28,3
HAt3yB0tbFLBudsU9hBYRQ,O46vTLDeJwi56ZNjYF533A,,1,iWrfE2OsSV_eB67pc_9l0Q,0,4,2013-06-11,0
Qhsk5_m4sH66SfTaq6vAlQ,OaFbiKLGFiy6Q7tdOCXINw,,0,2LZdhuiDH4RkDHQnHAOcnw,0,4,2012-12-02,1
9DyCuKS2WKxSZhLCMUg5Ww,xWX6yzcAZP9fOXmsaJH9ZQ,,0,bWTZOnCV0ENj28RfzpmiPA,0,4,2014-01-04,0
kfbs-uNuaLDVxhb0J7vUSQ,8JoYWi91eYv5t48_VzgkFw,,0,9TSU0S-4Ni3cjrJFrdQLeg,0,5,2013-12-07,0
mDS8rlDOcgRT3PMHGz3tug,uhq8zSkDjNl2mb3c_TiddA,,0,IURIbkgQgHXAgwX6hAgiNQ,0,4,2014-12-16,0
3GteArKIVRlJZjjRqqwgaQ,sQ2tVy-X7fw_4Tx2flHcyA,,0,foUl4SFiClz_5yP3dy4yrw,0,3,2013-12-23,1
k2u1F6spBGhgk2JtAe97QA,Jh7DzXUdTCzADOV5MkzfnA,,4,8XmJg-Uy9FtOqlDOaSJsZw,5,4,2012-12-04,6
KkEFlQAmrKf6BtPVi6EU7g,7OzNU_udUEKFD0_W-UETqg,,3,CGYOPcYTfwXFu-Sn0MsgGQ,2,5,2014-12-23,3
N2J2v_KAF2CtSkinbtQJ6Q,LB2Is3-LJINedn0QRpFa6Q,,1,hHA7ZiNQHtnhB2-H6kbQwA,0,5,2012-12-30,1
k4-6lakq7t3kCgbvPxcuvg,TwerLSeK_YO7bcS2Ykz-xw,,6,o2oHkZ6LM4d5CSWwf9yRng,5,5,2013-12-03,9
Te7fSSZniESTOnaSCa3n8g,wDSwvmtRhu7YoeaotUyiqw,,0,mDU31M4xdY7IDux_LwBiPQ,4,4,2013-05-26,1
Qta9VLLvfOeNPd25TWVeiQ,9zvDVded76FyfmB6GD6WgA,,0,#NAME?,0,4,2015-10-18,0
wY05e7eTtMLvkg0bcZ6zwA,lnTFCRcrQRtpDMHOW704hQ,,0,#NAME?,0,4,2012-12-27,2
VhEA2g21hGb86rnB2S8VFg,kw6J_ipXP8_bVPMFP9qhFw,,0,UuayXE_2XrguKbu0sVslJQ,0,1,2015-01-29,0
gQyGdkpoipuUbRAJIDZzZw,dv7lDVf8IToGcnzOANOh-g,,0,Vem91uL0NUK_HzS4qNdJAA,0,5,2015-08-04,0
nvOKnsKZz9_Ly85DYW9xWA,Utz4_sdFYj9TfoA86O9Ecw,,0,qmRIjwkeHjrLFvV9er5vEA,0,4,2013-12-23,1
rPkIYBGkGa9K1N_HqkgztA,5Ge-mv5d568G3F1pMB6pLg,,0,TwJLNaZMfzheQknsXzcfug,0,5,2014-06-30,0
vtNbl9jTi-AgyVJy76pGzA,J2A5YkJ_KFR3qGHTEPhxJQ,,2,LwTK65TMrmtjpdZRloQDwg,1,5,2013-03-31,4
hBD_m8ElgHF0vcBXu1nx-A,#NAME?,,34,K1T-XZRg9G1AFemVJo9Aig,33,4,2014-01-15,33
