user_id,review_id,,votes.cool,business_id,votes.funny,stars,date,votes.useful
7bpiz9jPOw4ozusirHDG5Q,hwhNaQZxPAiWXLsZ6GjxUw,,0,0dZDsLpO8xcluLZZ6sXtLA,0,4,2011-02-28,2
qG7qFwN9zA5t6FC-yo_5CQ,G6esWhOgcOYROs-18mUmLg,,1,0dZDsLpO8xcluLZZ6sXtLA,2,3,2012-08-08,1
sZsvhGVfeORpkbiH5RP6JA,60xDBXKe8sdNzbrMjG0wpw,,0,O60NyTHyQCzFa0yo7bapBg,0,5,2013-06-17,1
pI8_qiRoAAi_rLhNHh6-Rw,1VzRd5x1GGBpKHd5jq162A,,1,O60NyTHyQCzFa0yo7bapBg,0,2,2013-09-25,2
pdv9DkBtsvZ5SPWCiaN1AA,9rbadIZI1nvPjiKEMIRg1Q,,0,O60NyTHyQCzFa0yo7bapBg,0,4,2014-04-23,0
JtKbl0zlUjJGxEaR3VDovg,TRHPc4aW9RHEeukW7_ig6g,,0,O60NyTHyQCzFa0yo7bapBg,0,3,2015-01-17,0
Cq_1LCyVqySA48gClg0-XQ,B6Ch8qf2_H6xcEhi_6cGag,,1,O60NyTHyQCzFa0yo7bapBg,0,4,2015-06-15,2
gXmtPKLWPZJeJX_KPw54HA,nefkVA8pJcJIVSoF6vLvGg,,0,M0Ulu3PzwBumgOZJL-6KnQ,0,2,2014-04-13,2
JiuZExhB7nkio1OwgEbJjQ,EZBCEqG_rXFSrHK8BfXYMw,,0,in-UZwg_LWh_CqU-JwBDrw,0,3,2014-01-25,0
7MONBIUJx9FFW1lUCtGKAg,uMwcqgxuRfg-H7qQ4p6KBA,,0,q5kF1NoeT0OFFJi2L6IQow,0,4,2015-09-02,2
F3slVCSkCvytxat4Trw3jw,SErUgVwiMwsibUmref_-Tw,,0,ohj6J6UEZaGOYh4m1xXa4g,0,2,2012-01-14,0
K6MrbZeqKG35ZiucFfucvw,EcBqysk5G3lzJJAU7-XEKA,,1,ohj6J6UEZaGOYh4m1xXa4g,1,3,2014-12-01,1
fczQCSmaWF78toLEmb0Zsw,rqgFHIAImEB4mozsByc25g,,6,ohj6J6UEZaGOYh4m1xXa4g,4,4,2015-09-29,6
UBFOklzRQ27KeTD8zWTqOg,hqTLVoZZqXmir3uP7R6GJg,,1,nZgYNbl1XlZyyKlISMoG6w,0,1,2011-04-01,3
cVpNqd-eBj_22BdAQVYo-A,DrEkOGoSMk437QIeA6EdSw,,0,nZgYNbl1XlZyyKlISMoG6w,0,4,2011-08-31,0
TU3twDV7AHTlCrKVNqqN5A,LW73lh_Wp8T6Ly2k6GEFrg,,0,nZgYNbl1XlZyyKlISMoG6w,0,5,2011-11-19,1
qX_C7zzKJfFLg1Hm97F1HQ,#NAME?,,2,nZgYNbl1XlZyyKlISMoG6w,1,5,2013-01-22,1
9D5m6wZiks09vLoByEx0vg,y5mjiE6WzPmpYBPrEOb44A,,0,nZgYNbl1XlZyyKlISMoG6w,0,5,2014-03-16,0
qKJxTUKysif-I4Gl-pqO3g,Wl96iNYA-ng7Gvdsjnp1xA,,0,nZgYNbl1XlZyyKlISMoG6w,0,5,2014-03-29,0
PrzowtC0DJ7UIYJ5ydMwig,IIqrGUDPHJAyXoxv9yw70A,,0,nZgYNbl1XlZyyKlISMoG6w,0,2,2014-05-19,1
QoeqhEWqA7U0zsXp7cQ0-A,X2rT6fUxbAhaHTKuTOvZtw,,0,nZgYNbl1XlZyyKlISMoG6w,0,4,2014-06-16,0
IFi9c3wBbgCC-7-yrrlwnw,bwbX8EqLxZIoIz_yGa47Rw,,0,nZgYNbl1XlZyyKlISMoG6w,0,4,2014-08-01,0
LaJPf0P-eZeW_0kY2XQ_aw,S07i9B6FwFnFyQ6xwQNbfg,,0,nZgYNbl1XlZyyKlISMoG6w,0,3,2014-08-18,0
Ikf6HMvFlXMEJLW4HH-tFw,gQO4-aIZ3i4S2pXbHdyowA,,0,LFeMucZuKkTaGOSM5zPlfg,0,3,2011-11-16,1
iNUtX8g_GSCujvyr8oEd8w,jyQAM8z2JgRxU2zC4zuu0Q,,0,LFeMucZuKkTaGOSM5zPlfg,0,5,2012-04-14,0
KOyH79h51OhedMkyFrMt6g,dPIaYAjmORvuUgcEmwd_UA,,1,LFeMucZuKkTaGOSM5zPlfg,0,5,2012-05-01,2
pzmzWFoVIKpuYYG_b9bgJQ,aVzYFZanH-xmBgsEqW0rXw,,1,LFeMucZuKkTaGOSM5zPlfg,0,4,2013-04-24,0
zOr9Adf69JAy_wntib0jSQ,YRfGsUAJ9p6P15Lj8vCTgQ,,0,LFeMucZuKkTaGOSM5zPlfg,0,5,2013-09-04,0
dWB8lxnALBA0MBhocIfQGA,HICYePdxHgGDox9iZh8G5A,,1,LFeMucZuKkTaGOSM5zPlfg,0,5,2014-02-06,0
SQ9ztsv-PquZFYB578GXZg,a7cuaQu-Iwv2IBIADJR-cA,,0,LFeMucZuKkTaGOSM5zPlfg,0,4,2014-05-21,0
86EnhYP1N8VFmHyON_TcJA,kH26whO085XEaoVVW0j8qA,,0,LFeMucZuKkTaGOSM5zPlfg,0,5,2015-07-24,0
reE3KSlYmGssC_6TjP83hg,9GLXabuquFEJwaLyaE_rFw,,0,LFeMucZuKkTaGOSM5zPlfg,0,2,2015-08-16,1
vdIgFk8gvrvkeZqIsS0-5A,AvfK2sPyzizY7Iv-Saw-hg,,1,GYtdDHppbsCsfO64RvjbNQ,0,5,2011-05-24,1
lpZtfD-vCqUER1yGKEvUPw,7ZpIyo1Gv-wX9v6pXCReJw,,2,GYtdDHppbsCsfO64RvjbNQ,2,5,2011-07-20,6
d1bRcn4uVYN7ONDRO_s9IQ,YwKCrGOW2bJLPSAC0M1tIg,,0,GYtdDHppbsCsfO64RvjbNQ,1,5,2012-05-12,2
nykberdxcTFvdBf8lMOPJg,Dcym8HkYOlyO8x_At253jw,,0,GYtdDHppbsCsfO64RvjbNQ,0,5,2013-11-21,0
UV6RFcvvXraDwU5_JXIoOQ,JSrWZHYA84YMGXW5XMfSJw,,0,GYtdDHppbsCsfO64RvjbNQ,0,5,2014-10-31,0
5vZwBO0705iGb4yz0zJMKw,3Uu62fPjF5YmBUaoomflgA,,0,GYtdDHppbsCsfO64RvjbNQ,0,5,2015-03-19,0
Q7_5rgLT2fAggeWLX2wPGw,8Q3QNAbDCFkCH6-EBYs0hQ,,0,66uQLNYugpx32PtHweZCCg,0,2,2012-02-27,0
VDA0DXc0PAq2xGLWQPxaUQ,ZTUhGNCC2gUAdTL09OWPfQ,,1,2a4wMeWkUcS2Qlx47_iQ-Q,0,5,2011-04-25,3
9DIsEOT05iOWGadGVMGJow,p5v9UaH8ETQcE8xFwl5jwA,,0,h83afVKqwBlA-zOu_vdtEw,0,5,2012-01-30,0
resYiOoGkQg6q0qgtj_1GA,EgLiluenFjJaIMDp8ZaFKw,,1,h83afVKqwBlA-zOu_vdtEw,0,4,2012-09-27,2
6yyOaGo9FM1PPdb8R-pq3w,s0QTXVROCm2i6A6jG6S60w,,1,h83afVKqwBlA-zOu_vdtEw,1,5,2014-09-28,1
oDrmQGf-bkG32Y5ltCS1zw,nOlnmQYUGP4iKKnkqX-dMg,,0,h83afVKqwBlA-zOu_vdtEw,0,5,2015-06-23,0
bMFSEta1Ju31P1EnssuUug,PwhSn0_uQaRYf8V-M-KpKg,,1,hvaOgvC3F9b0G1eefGlzNQ,0,5,2012-05-13,4
I5rr-jmO0vtg1pLjKYXBEQ,RIZLnPHUND28O0we8INz3A,,1,jmgKs7CTqSWWwJnFnPIf4A,1,4,2013-04-29,2
RDtp7XSLcvBt3AbOxjtYaA,jiZkP_BZCjBe3G1VamIJZQ,,1,6THckpNEt8VlGpYgC_4JcQ,0,4,2011-09-22,1
3CxWftKJAqpsYRW0FqIWeg,dTMHVLc09jXrT6kAgaEJjg,,1,6THckpNEt8VlGpYgC_4JcQ,1,5,2012-07-26,1
J7rGerh5KrGF9E1AyqjMMA,xbEuCUinabyhJljZmxNs6A,,0,6THckpNEt8VlGpYgC_4JcQ,0,5,2014-08-20,1
WqmrJgRcyBHiDwLg1DX3FA,jVNeNijlQt1xCsNxBm9JUQ,,0,d1fWisrsDqdrVAUHmIuu_g,0,5,2011-02-15,0
RycBeYLhSRB2HtgQbjtgTQ,5lMY7-MZrf9Ia04qTdpfAw,,0,4r9-iKOagzn5oUvPE9Bz4Q,0,3,2012-03-08,0
VPXgY9lGJF3XC4ZpusxNuA,IPQpSP86BRsKqkcaX-mt0Q,,3,4r9-iKOagzn5oUvPE9Bz4Q,2,4,2012-06-05,4
09X5EGvcLaabKTph5_ENdA,MmeANY4J7gnEWhFP3h7lQQ,,1,4r9-iKOagzn5oUvPE9Bz4Q,0,5,2013-05-19,1
AEJOwlsMrLhQpzzju05W0Q,x3NhtL49OWUf44OylZG1FQ,,2,4r9-iKOagzn5oUvPE9Bz4Q,0,1,2014-07-28,0
7ALqBoxRIRjFJBW74jYwEg,hJTma5iMeeILVZAuZGVZtQ,,0,TXpblNI207D-ddLzTGnU_w,0,3,2015-07-31,0
kI5l4EDDRho79Dvs-uhp9w,PnJcOc3283B_dnVvrmb1Og,,0,lXzqdG775kLcq3yhJkiBCQ,0,5,2013-01-19,0
khPlizt3ava1xkbtAxHQnw,MjWHPLzut27D2YhhXclUAA,,1,ksotKTjq9bGWnANyZH6IFQ,0,5,2011-03-23,1
MWNSECOpcxO0UrZPqT8p5Q,vTFkIFOb4rFIO2Rb865STg,,1,mEf9UaZFJDvog_0zd4y1MQ,0,4,2013-11-12,0
znFdsKk8vEdLe1yXS5F3mA,vHvWuzdNLda8GTnJdlppHg,,0,WkuYEGPXwTqTGCqWtJU5tQ,0,3,2012-05-27,1
mwUOCTtyqHLM0t3C3kzp6g,qiInGh7x5zMxbpN2_3yKfw,,0,8hDXefyRmWfw_Q0J_HN13Q,0,5,2014-06-16,0
6yTkDWCDGGH_5-Pr165WUg,quIntOpfpQVA8u0QZtrjFg,,0,8hDXefyRmWfw_Q0J_HN13Q,0,4,2014-12-08,0
iBmy7fYcirpA8d94EhX5RA,UdZaJ4xsd1x78tQj87oH-A,,1,grhCP8dPI7X1Zrlw23vP1g,0,3,2011-08-17,0
NzWLMPvbEval0OVg_YDn4g,Mye8zOO1VLGvvifoXn_8bQ,,0,grhCP8dPI7X1Zrlw23vP1g,0,5,2012-04-04,0
cBJqlNzyoJFak3_XRe2bvw,sYplTeeIDvaFGVjmkbUNuQ,,0,Bm2PBs_AZEtx93zdtwqUJA,0,2,2012-08-24,3
V0WEZ2PQtJGX0sWNe89A8g,#NAME?,,13,kIFpLI4idnr3JmAhII8mkA,13,2,2014-07-01,16
6ZeHCj-XzYVFTYRjVsbS5w,abuAUxCZcDI_xMsPZvYxJg,,0,AeKTQBtPRDHLAFL9bzbUnA,0,5,2011-05-09,0
_l_729FyMJ6EM76cW-bAyw,WzdKam8CwWmMliC-COqFGQ,,0,AeKTQBtPRDHLAFL9bzbUnA,0,5,2012-01-05,0
gGs8yugcnor9wFHOt45sIw,0JiAbSsL-FmVDReBmTKGnw,,1,AeKTQBtPRDHLAFL9bzbUnA,1,5,2012-01-20,2
DaRta40nuM2sk9E9q7sD9w,J8cLG9rT_NgfJLzp3EsTig,,19,AeKTQBtPRDHLAFL9bzbUnA,17,4,2012-05-30,19
ipwZbLZ70LF7q1K7dcBCZQ,QAW5tutFrLd2vZKiYtjj3w,,1,AeKTQBtPRDHLAFL9bzbUnA,1,4,2012-06-06,0
vI7wZxTprpMl2fj_IHU3iQ,EpAycqZz_TkcBFb-_JWaJA,,2,AeKTQBtPRDHLAFL9bzbUnA,2,4,2012-06-21,2
jFGIo873G_RsEcyg0CLAJQ,kXxthIdI-nvS4wjpaUwSJQ,,0,AeKTQBtPRDHLAFL9bzbUnA,0,1,2013-04-14,0
VvY7AdZCFeMFFC9ozn2rCw,bnFQsu08QhefWcAxoaCYfg,,0,AeKTQBtPRDHLAFL9bzbUnA,0,3,2013-05-23,1
acNFyXr3zkVmrBdqJDcd5g,hEP2WOfuuHqEeK0eYG3OAw,,1,AeKTQBtPRDHLAFL9bzbUnA,0,5,2013-07-02,0
gQoRIv76aboudFRicerXQQ,w-S9R_OZVuSo5knNvKBRMw,,2,AeKTQBtPRDHLAFL9bzbUnA,0,5,2013-09-05,3
yx_TS4ZA8X4ENJyltpK_zg,JBolMFgVWw7JM4UGQOtBXA,,5,AeKTQBtPRDHLAFL9bzbUnA,0,5,2014-06-01,5
DAJdflPPcOM0IR3tc3SB2g,O3pCvtaDBBKgPw2GjgiKWg,,0,AeKTQBtPRDHLAFL9bzbUnA,0,5,2014-06-24,1
Yl1KNtHzUmj79QMYMhmQnQ,vVNCuDFeHMx8IpgRLzYSkg,,0,AeKTQBtPRDHLAFL9bzbUnA,0,5,2015-03-27,5
HIJ5DUFVivuCCksAz3vwBQ,RltaFnZN1owTNGbI5OLFfA,,0,AeKTQBtPRDHLAFL9bzbUnA,0,2,2015-06-04,0
iC9Y9ldTsgjhh6L7AdOw4g,4Gq8h3griMQjlDqUSAa-lw,,0,AeKTQBtPRDHLAFL9bzbUnA,0,4,2015-07-02,0
FbPu36gwSCTSfq1eC6GtuA,WjpwuPshwMK7kmxkFcTLbg,,1,AeKTQBtPRDHLAFL9bzbUnA,0,4,2015-11-10,1
KdTq8dT5XsHRa8hIPyQAew,qMWMqVgSp-Z5r4cmCPKLVg,,0,g-lhHfhIDKFWwEEG0pk1dg,0,5,2011-03-25,0
3g910aBXRcJ9wUbsKNlRow,vSxXrkIbC6gO-_YlvdW0HA,,0,g-lhHfhIDKFWwEEG0pk1dg,0,5,2011-08-10,2
wHg1YkCzdZq9WBJOTRgxHQ,GGvHFt02LXHYu5La2xi0eA,,6,FURgKkRFtMK5yKbjYZVVwA,5,5,2012-07-25,7
jopndPrv-H5KW2CfScnw9A,SpWKeWaIQcsvzX6NAY_-Aw,,0,qiFTZ7aJz-FXt1wz8YigAA,0,4,2011-07-11,1
Naum_cJgxYU4dXK7Lvrwng,TEWpxri3a7_wbNf1y2YLmw,,0,qiFTZ7aJz-FXt1wz8YigAA,0,4,2014-09-11,0
3CiE338sJ-56jqv-aGdfMQ,UTa3yIigTbhg9a75FeaqjA,,0,TVJT7Xknd-ikf4vskcjKQw,0,4,2012-05-06,1
3-69uWc1DTX0oRZOzje27A,EMFtflK0G7MNTeVPFeeS1A,,1,aJbnp6AM4PvQVd_WI97HxA,0,5,2011-03-26,1
q90mNaC6nAstl8DWbrGoVA,WAkPEaYE7fJ7BHZ9V5ttFA,,0,AuQD43d9bgvxbFVZiwC0ig,0,4,2015-09-05,0
6n1Gb-yHpw4ke0oSAFOOnQ,jzOiB1oxKFaCWTb9NN0SNw,,1,oY8Az_5FHjsAYgPwnoZ-7w,1,4,2011-05-27,1
0Qu2RKgxnbEn1Z6F5KC7JQ,Ll2oKKHreeNd08XBHsGeLQ,,0,oY8Az_5FHjsAYgPwnoZ-7w,0,4,2011-07-11,0
RfoHE-ChOZ3kohOS7goUpw,oS5KvB5zOJbWa5SnMKgRbw,,0,oY8Az_5FHjsAYgPwnoZ-7w,0,3,2011-07-13,1
5TWBcC9dpm7m_BUvYIEL8A,EVqFHHhP-Y6jZQoy5i7npQ,,0,oY8Az_5FHjsAYgPwnoZ-7w,0,5,2011-09-14,0
pMiZH4angtueE8ZxGolHtw,BBHvg28beHt9bwFzqOlpig,,1,yOKNzOST0WVaCMZiUceK3g,0,1,2014-07-11,0
A9w95VCPqvHnurBmVS5Zww,7KTPN4KOdaaRSqlUjiHZ_w,,0,LjxKWM9wmyp7iYDkEMdwGQ,0,3,2012-12-29,1
XRtKxFwd52lbYelCPz6Xfg,jWf34xS9Z1BC7yPzkgfFFA,,1,LjxKWM9wmyp7iYDkEMdwGQ,2,2,2013-04-07,5
mU5GwCA4uiD0-RH1qt3jrQ,mBbjvzdaS1kJQRGQQAJBwA,,0,LjxKWM9wmyp7iYDkEMdwGQ,0,3,2014-03-25,0
AYXuHixcVAKizy2fHsmgNw,NrNhBFngfs40Xp9b4cTJTA,,1,ZRJwVLyzEJq1VAihDhYiow,1,5,2012-12-22,0
l_gYq9wGIHzihot_AmqeIQ,8RvjlvLpKj0Y1ULrzHF9Ow,,0,BLgkoO4MKq00V2o9jOf5zw,0,5,2011-04-26,0
Rr_-gavCIZXETevIFD29cA,4YEHc0Dt8yJwuFNxMIcA7A,,2,BLgkoO4MKq00V2o9jOf5zw,0,4,2011-09-01,3
u1fxUYcCZsiazNmczJh0hQ,5SL5psUMHRW_NmYvA6oLpQ,,0,BLgkoO4MKq00V2o9jOf5zw,0,5,2013-05-13,0
svkcc6NiBYPp2wfqRo1FQw,0HgRiJOiN5DKO9vBQUs6rw,,1,dfxGnjDhsLCA7B9FQgvTdw,1,3,2011-06-06,1
okhhN_jd3b56QDR22w6P9A,FwNer3vcy0Sk_mXYltniyQ,,1,oOZ3pnqAQAKFx6K759bNKw,0,1,2015-05-25,1
PIkbLtQwfbgNCsInmoUlhw,rITPF4urMUM3abAlO02M5w,,1,IaUXrUfy2iYrR6dHgvTpUg,1,3,2011-04-03,0
_cOnTv5jhAw3F3vXor3SLA,hiJmjQlWE5-VYvueay2GuQ,,0,IaUXrUfy2iYrR6dHgvTpUg,0,3,2013-08-22,0
Puep39nrLraI9ryxFVgg3w,3fJtDwAUYNWeiiEAvJ65dA,,0,IaUXrUfy2iYrR6dHgvTpUg,0,3,2015-02-20,1
6kmu0mYbdpMIOZ6Y0eVsxg,o95itMc_T_-ReQyl-wn10A,,5,kJFS_3WlP6TFdNUYt6V6FA,2,3,2011-08-21,4
VO3QKf5dt3mlYZmfIExXWQ,blDhMfpcGIbg9EyTdaKmvA,,1,lTvW5TcIVIVNmE4_LYQ4eA,0,5,2012-11-28,1
5R_s2ZaAfm0DBdrWGpfZmg,2QPmXH1xbxVOV2lUeU3kmw,,1,lTvW5TcIVIVNmE4_LYQ4eA,0,5,2013-11-08,1
EPGHX1F21qqIPfT4q8JwjA,35yPM2kZ_vy3GgFvVmmpWQ,,0,lTvW5TcIVIVNmE4_LYQ4eA,0,5,2014-01-06,0
7O0SvPPqhSqLuoIsnTLZVw,xivzpzOrHy9BG35NuWWagg,,0,lTvW5TcIVIVNmE4_LYQ4eA,0,4,2014-03-26,0
DQQHxqNuZdNUlG1plUDgzg,viRQ5BEZjN5Aeqm6Vmo_0g,,0,QQoI_gBJTzG33e53pqbAUw,0,5,2015-06-20,0
4NV24EAA0il9Oo0tCei2Pw,2ewk6vQbr9XImerUUuMX_w,,1,U7UZzI46lSHblzcckkJCyQ,0,4,2011-05-21,1
Icjho-pebXEplw0vRwAcsw,7p7fymDgIWSCucB92ImrKw,,6,mcuU8CNCzWgogJ2LkkEdYA,7,3,2013-01-02,7
GIReqrM2FZlFJfYLsnp3TQ,mUOdnGGvIZSqfyKOrYDiQQ,,0,6sacMshKy0kYHEk_Zr1yBA,2,1,2014-07-12,2
Mq_m_SpCxFk1WRGbJ4Fsmg,nTHPOkwYjB4fl2fvyomNDw,,0,6sacMshKy0kYHEk_Zr1yBA,0,2,2014-10-17,0
AxfAYybW5Gqu-3818q1vgw,jzkO4vukZVnUO3b7jSD0oA,,1,EMGkbiCMfMTflQux-_JY7Q,1,4,2012-01-17,1
0bNXP9quoJEgyVZu9ipGgQ,CmUWIa4kq052L_zzPFdNgw,,8,EMGkbiCMfMTflQux-_JY7Q,6,3,2012-02-20,10
yVCN0W6nFL40JPFFpfTY-Q,rTzY-bbReHv38HyLmq4HrA,,1,EMGkbiCMfMTflQux-_JY7Q,5,5,2012-09-08,2
PTAgCZJyUNJG3_XWz53hUw,7Em5K8AR8OvTkArPpRBS8A,,1,EMGkbiCMfMTflQux-_JY7Q,0,5,2013-05-11,1
rO3WEI9L-_deUR9-JHuNQw,zwfBC_4faBLKLnFUn5lp0w,,1,EMGkbiCMfMTflQux-_JY7Q,0,5,2013-07-21,0
u-IdKmC7u9AFlypEPi_16g,p8YbW2yyL-bojLNaJelI0A,,0,EMGkbiCMfMTflQux-_JY7Q,0,5,2014-04-06,0
wHg1YkCzdZq9WBJOTRgxHQ,sh6bnMM9yNJ0Lg7yw0bmsw,,0,EMGkbiCMfMTflQux-_JY7Q,2,4,2014-05-18,2
_bLf9A9YQwXrY-q1hMMbow,DuXMo3j-xq7k6vo1anR_mw,,1,EMGkbiCMfMTflQux-_JY7Q,1,5,2014-07-11,1
AF46K0uLdkj8q5IE2Saf2A,njOrNj4LVCkQfQnALCr_Bg,,0,EMGkbiCMfMTflQux-_JY7Q,0,4,2015-01-27,0
P2Hfgp1tFiCF2gS8mGwtKg,sq-bmAx1JLFe6RPhkphF5g,,1,EMGkbiCMfMTflQux-_JY7Q,0,5,2015-04-11,2
pEVf8GRshP9HUkSpizc9LA,RJCNO-MIZIYKZ9miD5s8-w,,1,EMGkbiCMfMTflQux-_JY7Q,0,4,2015-08-24,0
dhWBK90QnsNnU8xbKUiueg,D4_8S6KQ467J2rKSHAy1aA,,0,EMGkbiCMfMTflQux-_JY7Q,0,5,2015-11-22,0
FYsAZu6zAD0aCGqg4T7eJw,1LtJyCyIbw4NHQMmxeXYrw,,0,dQQ4wVKoGZGpqo_SAxz_NQ,0,4,2014-03-31,2
vOw4NYgKe57qcJ5fOjk6PQ,W7NyYO-lJoNRu7roVMH6jg,,0,dUbYfSq6InzzAEjvlu9p6A,0,3,2012-11-26,0
p-x9qubcpCRZnxKquHNdlw,bw360KABApcVl8gMjzrIdg,,0,99AKqssa7ijKJzoSb7j5Kg,0,4,2011-12-11,1
9-6uPVp5Lr9HBJtCJGAukw,LdXi86lne4GbpweXMxdxKA,,0,sHtnIhtnjB1uWMrZsM_Lsw,0,5,2012-12-08,0
GoDjpEPTyUQoQVRwPljIgw,U3ZeFhk0O5FBn6EZuX0nzw,,0,sHtnIhtnjB1uWMrZsM_Lsw,0,4,2013-08-29,0
i9WLauPO2m86WH5rPSemyw,5Z_aP8neEAedVa3zr-zywA,,0,sHtnIhtnjB1uWMrZsM_Lsw,0,4,2014-04-03,0
4ozupHULqGyO42s3zNUzOQ,Vb3oNhaV5erM8CrACGLFUQ,,4,A-M-ebgWSjHTXi9S6tvchw,4,5,2011-05-04,8
8p4at4zdzCpueAmSBaorZA,OjlYk5Yyu46KeGgvLhiFsA,,0,A-M-ebgWSjHTXi9S6tvchw,0,4,2011-08-13,0
nO4qX5R21C9spJpofGCRPw,7yA_m5-c5eQ9jkRN4hYDMg,,1,A-M-ebgWSjHTXi9S6tvchw,0,5,2014-04-07,0
8FrES0gNqk_roDIYRf2I6w,x23q59zIFYyB5AfeJ34zzw,,1,A-M-ebgWSjHTXi9S6tvchw,0,5,2015-04-26,1
ngD5RF07pxwlq4euexSluA,gAdHna12sbG1xkhpo6CGWQ,,3,tAmevVP8B7PiWxcJ0PlYVA,1,4,2011-05-22,3
Kqvfep2mxS10S50FbVDi4Q,QHGGFn6JlDoCTw0FLoP-OA,,1,tAmevVP8B7PiWxcJ0PlYVA,0,3,2011-06-03,2
sPsvDSFGffdrGqOivNEdNA,CvT2lf448MYPBoVU0-T-pw,,0,tAmevVP8B7PiWxcJ0PlYVA,0,4,2011-06-05,1
K6MrbZeqKG35ZiucFfucvw,OYSB6rsd03tVxrzG_VpNUg,,2,tAmevVP8B7PiWxcJ0PlYVA,1,4,2011-07-20,5
ESrdXpT1yF7KZX52bPpnJg,FIEHCNGAefYAJ-6zBNmuVw,,0,tAmevVP8B7PiWxcJ0PlYVA,0,4,2011-09-21,1
u1fxUYcCZsiazNmczJh0hQ,FmidOfdat3nuzZrxkXy54Q,,0,tAmevVP8B7PiWxcJ0PlYVA,0,5,2012-01-30,0
rd3eacwmukL0qtIlakomKA,WFe1szi7oviFy8Zxa9rM6A,,0,tAmevVP8B7PiWxcJ0PlYVA,0,5,2012-10-12,2
EReAHJGuV788PxfaAFd0kQ,MGb0aGzfSHH676IyMn8BAA,,0,tAmevVP8B7PiWxcJ0PlYVA,0,4,2013-04-15,0
e_raEH6Y6fdS20UWGpZ5Nw,5niVboKNzPJjASJ4FLxiZw,,0,tAmevVP8B7PiWxcJ0PlYVA,0,5,2013-06-23,0
wVSGZN8d3ao4ad97kEDzYg,x7rEq4zQ1nohV8OBDFJjDA,,1,tAmevVP8B7PiWxcJ0PlYVA,3,5,2013-09-08,2
QdypppSRw2H5UtMu1IebLw,DEZNlcL41ocQP5kKPEikVQ,,1,tAmevVP8B7PiWxcJ0PlYVA,1,4,2013-11-10,1
Pv7DGHzZ-uqIUdOsqPpsVg,5zrF_wgjhYekljxTwFmoDw,,1,tAmevVP8B7PiWxcJ0PlYVA,0,5,2014-02-03,1
4GHDMSamHboNQAOaRLABpQ,#NAME?,,2,tAmevVP8B7PiWxcJ0PlYVA,2,5,2014-05-21,2
GqNTczyj6-vpjSq3Cfmygw,#NAME?,,1,tAmevVP8B7PiWxcJ0PlYVA,0,5,2014-05-30,1
JlIFNlISvKrjMHgj1PiK1w,dPURiAApt_n91-CILGgJyQ,,0,tAmevVP8B7PiWxcJ0PlYVA,0,4,2014-06-21,0
eZYqkKpOyDZfIvAVNJvmdg,U4Jp2o6QKc3Kau_8Y4WNJg,,0,tAmevVP8B7PiWxcJ0PlYVA,0,5,2014-07-16,0
ZvtLhgdn8l0FH7A4jMvHyQ,o6PDaKRl1mBuM-vECBi7oA,,0,tAmevVP8B7PiWxcJ0PlYVA,0,5,2014-08-13,0
ZEq3FChMJXDbRYHVoaATRA,L64ZZkQqi617xMICPfZx2w,,0,tAmevVP8B7PiWxcJ0PlYVA,0,5,2014-10-24,0
0TD-tTcJQv5bAqAlZdVj4w,k5ZBPdvYa-kNlmC3v01V8A,,0,tAmevVP8B7PiWxcJ0PlYVA,0,5,2015-02-04,0
Uf_PrKEpYGWBsL81lY6NSA,HxI6uBvqcXzA8qsNc6ohew,,29,tAmevVP8B7PiWxcJ0PlYVA,26,4,2015-02-23,31
JIHbz6V2TJ6ho0yUaBsckQ,KDS8ckcscJNky6qjX-QTDQ,,2,tAmevVP8B7PiWxcJ0PlYVA,0,5,2015-05-19,3
1hzREQTgTHzDRBQLVZtStA,HnN4cs59c4KD0HlNpbtmyw,,0,tAmevVP8B7PiWxcJ0PlYVA,0,5,2015-05-24,0
rmXRgwzS01_ukcHyNbrTtA,Ggd9A538DmqinERoEvGzPA,,0,tAmevVP8B7PiWxcJ0PlYVA,0,4,2015-07-08,0
lLY75QmKzN-qxmey_AzcyQ,ipHQ62bvzwyfqHbAuIvGgg,,0,tAmevVP8B7PiWxcJ0PlYVA,0,2,2015-11-01,0
Tlrv1rxNnU1YY3PsLFvqZQ,rGca6OSaTymVl4hzSpLyhw,,0,tAmevVP8B7PiWxcJ0PlYVA,0,4,2015-11-07,0
u-w_ejTNsGQNur_DBv30gw,WcR-Gaj4Rwo9udL-tcvzzw,,0,tAmevVP8B7PiWxcJ0PlYVA,0,5,2015-12-24,0
uM7Lg9qHVbcjvbTk4Aivbw,Vf6o2e90C3xvLqZ96JyiMA,,1,MAAXhJoidk0yHRL3quu5GQ,1,4,2012-11-19,2
_d7JPhUHOhEYXwBVvifpHQ,p7okX1GcrxZn_yq8v4Knbg,,2,eRK2cXiPxvP26GQm4LdRmg,0,4,2013-05-12,3
9OZH1Ecw-qUkCW5MS0NefA,im7s9wHHBO75bC-Jz_TJuw,,9,R2AZ4yFL1hMbX1cQjn-yWQ,7,3,2015-06-23,13
Yq-pv-frxMeQT9zWtdgUEA,_qrGVqma8yRk3-q-yBSSqw,,2,bNu-PVXtfyLE6A1qv9bDcA,1,5,2012-04-24,3
W6LTsXcY1R76M9EdeN0G6A,x_wtXB9GFJH0ju2uSJ2RMg,,2,XiD6Zt7Tfk_IaI1c0HDT3w,2,5,2014-04-17,2
